filename,width,height,class,xmin,ymin,xmax,ymax
Capture236_PNG.rf.b627834a491b511b297f4a8b0dc07e9d.jpg,640,640,DB,230,543,251,602
Capture236_PNG.rf.b627834a491b511b297f4a8b0dc07e9d.jpg,640,640,SKILL,408,515,428,596
Capture236_PNG.rf.b627834a491b511b297f4a8b0dc07e9d.jpg,640,640,DB,519,340,540,421
Capture236_PNG.rf.b627834a491b511b297f4a8b0dc07e9d.jpg,640,640,LB,435,324,450,405
Capture236_PNG.rf.b627834a491b511b297f4a8b0dc07e9d.jpg,640,640,DB,493,493,509,577
Capture236_PNG.rf.b627834a491b511b297f4a8b0dc07e9d.jpg,640,640,LB,475,411,492,495
Capture236_PNG.rf.b627834a491b511b297f4a8b0dc07e9d.jpg,640,640,LB,418,453,437,522
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,SKILL,136,0,148,27
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,LB,222,9,231,53
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,DB,609,33,619,82
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,SKILL,480,52,493,102
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,LB,567,89,576,149
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,SKILL,486,97,502,142
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,LB,592,155,604,193
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,SKILL,489,165,508,187
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,LB,588,192,604,241
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,QB,491,203,507,244
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,C,512,218,528,247
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,SKILL,377,215,389,276
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,DB,572,265,583,281
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,DB,47,418,62,453
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,SKILL,74,395,86,429
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,LB,84,460,101,504
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,DB,139,365,150,393
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,SKILL,106,619,123,640
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,DB,309,557,321,611
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,SKILL,26,470,37,524
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,LB,72,544,90,600
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,DB,432,281,451,306
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,SKILL,405,289,429,336
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,SKILL,500,288,530,345
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,SKILL,471,301,508,363
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,C,406,396,430,428
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,QB,435,384,459,461
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,SKILL,601,408,627,496
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,SKILL,340,469,367,543
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,DB,326,536,331,618
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-09_mp4-33_jpg.rf.b4f505bbc7fcdefe58dbec6b3a0b86d9.jpg,640,640,SKILL,364,535,406,621
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,DB,219,17,236,78
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,QB,104,192,120,260
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,SKILL,219,0,233,26
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,DB,526,292,546,307
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,SKILL,441,274,454,307
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,SKILL,532,148,546,209
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,DB,624,145,640,195
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,SKILL,452,0,463,14
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,LB,477,167,491,224
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,LB,477,0,492,53
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,QB,264,36,275,75
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,DB,276,62,285,124
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,SKILL,255,76,268,127
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,SKILL,162,307,178,334
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,DB,84,308,93,363
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,SKILL,147,322,166,376
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,LB,78,378,89,442
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,LB,81,455,95,496
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,C,168,488,187,537
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,LB,105,497,118,569
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,DB,130,610,148,640
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,SKILL,194,604,217,640
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,DB,303,424,318,485
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,LB,331,378,347,432
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,LB,353,325,368,380
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,DB,572,307,585,321
NFL-_-Live-games-and-more-on-the-go-_-NFL_com-Google-Chrome-2022-12-01-13-58-11_mp4-7_jpg.rf.b79bc0874fa5f7b72ccff91a0394b9eb.jpg,640,640,DB,510,386,525,445
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,LB,137,0,148,46
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,LB,216,5,236,45
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,QB,330,59,347,129
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,C,244,78,260,119
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,LB,156,111,169,160
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,SKILL,271,138,299,201
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,SKILL,256,280,274,335
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,DB,103,288,120,345
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,DB,568,69,581,129
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,LB,397,166,412,213
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,LB,430,245,447,305
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,DB,590,261,606,324
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,LB,404,317,418,345
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,DB,123,345,133,363
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,LB,139,345,151,383
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,SKILL,92,345,104,383
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,SKILL,24,389,37,422
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,QB,25,413,36,463
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,C,80,435,97,468
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,LB,116,433,130,473
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,DB,340,476,352,528
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,SKILL,66,507,82,552
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,DB,97,521,109,571
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,SKILL,42,598,62,640
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,DB,129,612,142,640
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,DB,428,345,439,379
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,LB,438,440,451,511
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,LB,450,454,461,525
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,C,557,474,576,516
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,SKILL,564,539,576,619
Capture67_PNG.rf.b7989b215f1fde18018c8c5962c5706e.jpg,640,640,DB,481,571,494,640
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,LB,375,55,390,123
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,DB,71,73,90,133
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,QB,216,77,236,133
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,C,243,96,260,150
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,LB,367,134,381,211
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,SKILL,172,176,195,211
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,LB,319,175,335,211
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,DB,581,138,593,193
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,SKILL,80,211,93,233
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,DB,253,211,265,249
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,SKILL,107,222,123,251
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,SKILL,73,220,86,256
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,LB,145,221,157,271
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,DB,264,235,274,291
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,LB,181,259,196,318
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,QB,59,279,74,316
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,LB,159,285,174,348
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,C,77,296,93,340
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,DB,199,353,213,420
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,SKILL,0,427,14,478
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,DB,40,430,53,491
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,SKILL,595,432,618,521
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,DB,468,438,492,513
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,LB,558,243,579,316
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,DB,633,445,640,531
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,SKILL,589,237,608,311
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,DB,482,212,499,283
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,LB,628,386,640,456
Capture12_PNG.rf.b80bebb7f772c24804c552a5d3fc3524.jpg,640,640,SKILL,598,211,614,266
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,LB,47,0,63,34
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,SKILL,282,0,295,44
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,C,162,0,180,41
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,QB,245,8,263,84
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,LB,34,52,54,117
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,SKILL,83,83,102,139
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,SKILL,0,144,6,217
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,LB,605,28,617,83
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,LB,565,108,577,165
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,DB,437,169,448,233
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,SKILL,213,340,230,387
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,LB,76,461,87,508
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,SKILL,239,495,252,541
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,C,147,519,166,547
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,QB,218,515,230,573
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,LB,28,549,39,598
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,SKILL,114,629,130,640
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,DB,130,317,141,357
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,DB,486,440,501,485
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,SKILL,481,294,486,327
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,SKILL,502,329,512,362
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,LB,379,299,389,329
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,LB,533,336,546,372
Capture24_PNG.rf.bb7acca73aa9707a03448b5a1066ee47.jpg,640,640,DB,616,308,627,337
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,SKILL,132,29,150,73
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,QB,10,185,24,217
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,DB,504,149,512,185
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,LB,40,261,58,325
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,C,116,286,128,327
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,LB,49,309,68,368
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,SKILL,130,352,154,414
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,DB,36,394,56,457
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,SKILL,159,404,183,470
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,DB,47,500,68,582
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,SKILL,154,507,185,578
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,SKILL,323,334,337,362
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,LB,453,332,467,379
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,QB,324,358,336,408
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,C,383,382,402,418
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,LB,450,395,465,438
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,DB,602,407,614,462
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,SKILL,367,463,383,508
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,DB,467,488,482,534
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,SKILL,345,526,364,579
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,DB,387,542,403,586
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,SKILL,397,217,412,244
Capture231_PNG.rf.ba255b4be6c8ee841e53f79bd181e0d3.jpg,640,640,DB,437,217,452,249
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-41_mp4-27_jpg.rf.b99c7ceb7c0183b8534c10cebf47c78a.jpg,640,640,LB,203,321,221,371
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-41_mp4-27_jpg.rf.b99c7ceb7c0183b8534c10cebf47c78a.jpg,640,640,SKILL,247,340,264,371
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-41_mp4-27_jpg.rf.b99c7ceb7c0183b8534c10cebf47c78a.jpg,640,640,DB,241,6,255,46
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-41_mp4-27_jpg.rf.b99c7ceb7c0183b8534c10cebf47c78a.jpg,640,640,LB,205,159,217,200
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-41_mp4-27_jpg.rf.b99c7ceb7c0183b8534c10cebf47c78a.jpg,640,640,SKILL,212,12,225,58
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-41_mp4-27_jpg.rf.b99c7ceb7c0183b8534c10cebf47c78a.jpg,640,640,SKILL,185,145,198,190
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-41_mp4-27_jpg.rf.b99c7ceb7c0183b8534c10cebf47c78a.jpg,640,640,DB,0,230,7,288
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-41_mp4-27_jpg.rf.b99c7ceb7c0183b8534c10cebf47c78a.jpg,640,640,LB,407,147,420,217
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-41_mp4-27_jpg.rf.b99c7ceb7c0183b8534c10cebf47c78a.jpg,640,640,DB,517,154,534,239
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-41_mp4-27_jpg.rf.b99c7ceb7c0183b8534c10cebf47c78a.jpg,640,640,DB,377,276,382,349
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-41_mp4-27_jpg.rf.b99c7ceb7c0183b8534c10cebf47c78a.jpg,640,640,DB,467,309,490,371
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-41_mp4-27_jpg.rf.b99c7ceb7c0183b8534c10cebf47c78a.jpg,640,640,DB,426,5,439,69
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-06-13-11-41_mp4-27_jpg.rf.b99c7ceb7c0183b8534c10cebf47c78a.jpg,640,640,LB,386,62,404,117
